2022-05-2907:36:51.080,32.10534100,118.86286800,37.70,66.56
2022-05-2907:36:52.000,32.10533883,118.86282967,37.70,64.80
2022-05-2907:36:52.000,32.10533883,118.86282967,37.90,64.80
2022-05-2907:36:52.020,32.10534050,118.86279183,37.90,64.69
2022-05-2907:36:52.020,32.10534050,118.86279183,37.90,64.69
2022-05-2907:36:52.040,32.10534633,118.86275500,37.90,63.75
2022-05-2907:36:52.040,32.10534633,118.86275500,37.90,63.75
2022-05-2907:36:52.060,32.10535583,118.86271983,37.90,62.54
2022-05-2907:36:52.060,32.10535583,118.86271983,37.90,62.54
2022-05-2907:36:52.080,32.10536900,118.86268733,37.90,61.15
2022-05-2907:36:52.080,32.10536900,118.86268733,37.80,61.15
2022-05-2907:36:53.000,32.10538667,118.86265900,37.80,59.56
2022-05-2907:36:53.000,32.10538667,118.86265900,37.60,59.56
2022-05-2907:36:53.020,32.10540617,118.86263400,37.60,57.62
2022-05-2907:36:53.020,32.10540617,118.86263400,37.50,57.62
2022-05-2907:36:53.040,32.10542767,118.86261233,37.50,56.23
2022-05-2907:36:53.040,32.10542767,118.86261233,37.40,56.23
2022-05-2907:36:53.060,32.10545100,118.86259617,37.40,53.63
2022-05-2907:36:53.060,32.10545100,118.86259617,37.30,53.63
2022-05-2907:36:53.080,32.10547600,118.86258483,37.30,53.62
2022-05-2907:36:53.080,32.10547600,118.86258483,37.20,53.62
2022-05-2907:36:54.000,32.10550200,118.86257850,37.20,52.60
2022-05-2907:36:54.000,32.10550200,118.86257850,37.20,52.60
2022-05-2907:36:54.020,32.10552783,118.86257700,37.20,51.69
2022-05-2907:36:54.020,32.10552783,118.86257700,37.00,51.69
2022-05-2907:36:54.040,32.10555350,118.86258083,37.00,51.47
2022-05-2907:36:54.040,32.10555350,118.86258083,36.90,51.47
2022-05-2907:36:54.060,32.10557867,118.86258983,36.90,52.28
2022-05-2907:36:54.060,32.10557867,118.86258983,36.60,52.28
2022-05-2907:36:54.080,32.10560267,118.86260250,36.60,52.91
2022-05-2907:36:54.080,32.10560267,118.86260250,36.60,52.91
2022-05-2907:36:55.000,32.10562500,118.86261917,36.60,52.87
2022-05-2907:36:55.000,32.10562500,118.86261917,36.50,52.87
2022-05-2907:36:55.020,32.10564533,118.86263933,36.50,53.39
2022-05-2907:36:55.020,32.10564533,118.86263933,36.40,53.39
2022-05-2907:36:55.040,32.10566433,118.86266217,36.40,54.78
2022-05-2907:36:55.040,32.10566433,118.86266217,36.30,54.78
2022-05-2907:36:55.060,32.10568067,118.86268700,36.30,54.43
2022-05-2907:36:55.060,32.10568067,118.86268700,36.40,54.43
2022-05-2907:36:55.080,32.10569517,118.86271417,36.40,55.23
2022-05-2907:36:55.080,32.10569517,118.86271417,36.50,55.23
2022-05-2907:36:56.000,32.10570900,118.86274233,36.50,55.54
2022-05-2907:36:56.000,32.10570900,118.86274233,36.50,55.54
2022-05-2907:36:56.020,32.10572117,118.86277050,36.50,54.37
2022-05-2907:36:56.020,32.10572117,118.86277050,36.70,54.37
2022-05-2907:36:56.040,32.10573200,118.86279967,36.70,54.60
2022-05-2907:36:56.040,32.10573200,118.86279967,36.80,54.60
2022-05-2907:36:56.060,32.10574033,118.86283017,36.80,54.69
2022-05-2907:36:56.060,32.10574033,118.86283017,36.80,54.69
2022-05-2907:36:56.080,32.10574767,118.86286117,36.80,54.69
2022-05-2907:36:57.000,32.10575300,118.86289300,36.80,55.87
2022-05-2907:36:57.000,32.10575300,118.86289300,36.90,55.87
2022-05-2907:36:57.020,32.10575550,118.86292483,36.90,54.95
2022-05-2907:36:57.020,32.10575550,118.86292483,37.00,54.95
2022-05-2907:36:57.040,32.10575400,118.86295483,37.00,52.54
2022-05-2907:36:57.040,32.10575400,118.86295483,37.40,52.54
2022-05-2907:36:57.060,32.10574783,118.86298317,37.40,49.67
2022-05-2907:36:57.060,32.10574783,118.86298317,37.60,49.67
2022-05-2907:36:57.080,32.10573767,118.86300800,37.60,46.37
2022-05-2907:36:58.000,32.10572483,118.86302850,37.60,42.73
2022-05-2907:36:58.000,32.10572483,118.86302850,37.80,42.73
2022-05-2907:36:58.020,32.10570933,118.86304567,37.80,42.17
2022-05-2907:36:58.020,32.10570933,118.86304567,37.80,42.17
2022-05-2907:36:58.040,32.10569183,118.86305850,37.80,40.56
2022-05-2907:36:58.040,32.10569183,118.86305850,37.70,40.56
2022-05-2907:36:58.060,32.10567317,118.86306483,37.70,38.21
2022-05-2907:36:58.060,32.10567317,118.86306483,37.70,38.21
2022-05-2907:36:58.080,32.10565317,118.86306617,37.70,39.84
2022-05-2907:36:58.080,32.10565317,118.86306617,37.70,39.84
2022-05-2907:36:59.000,32.10563383,118.86306217,37.70,39.69
2022-05-2907:36:59.000,32.10563383,118.86306217,37.80,39.69
2022-05-2907:36:59.020,32.10561700,118.86305417,37.80,36.54
2022-05-2907:36:59.020,32.10561700,118.86305417,37.80,36.54
2022-05-2907:36:59.040,32.10560200,118.86304217,37.80,35.85
2022-05-2907:36:59.040,32.10560200,118.86304217,37.90,35.85
2022-05-2907:36:59.060,32.10559017,118.86302600,37.90,35.93
2022-05-2907:36:59.060,32.10559017,118.86302600,37.90,35.93
2022-05-2907:36:59.080,32.10558200,118.86300700,37.90,35.84
2022-05-2907:36:59.080,32.10558200,118.86300700,37.90,35.84
2022-05-2907:37:00.000,32.10557750,118.86298600,37.90,36.84
2022-05-2907:37:00.000,32.10557750,118.86298600,37.90,36.84
2022-05-2907:37:00.020,32.10557650,118.86296433,37.90,36.73
2022-05-2907:37:00.020,32.10557650,118.86296433,37.80,36.73
2022-05-2907:37:00.040,32.10557833,118.86294267,37.80,36.69
2022-05-2907:37:00.040,32.10557833,118.86294267,37.80,36.69
2022-05-2907:37:00.060,32.10558133,118.86292033,37.80,38.43
2022-05-2907:37:00.060,32.10558133,118.86292033,37.80,38.43
2022-05-2907:37:00.080,32.10558417,118.86289750,37.80,39.32
2022-05-2907:37:00.080,32.10558417,118.86289750,37.70,39.32
2022-05-2907:37:01.000,32.10558450,118.86287450,37.70,39.19
2022-05-2907:37:01.000,32.10558450,118.86287450,37.70,39.19
2022-05-2907:37:01.020,32.10558167,118.86285333,37.70,36.98
2022-05-2907:37:01.040,32.10557550,118.86283383,37.70,36.08
2022-05-2907:37:01.060,32.10556650,118.86281617,37.70,35.32
2022-05-2907:37:01.080,32.10555517,118.86280133,37.70,34.13
2022-05-2907:37:01.080,32.10555517,118.86280133,37.60,34.13
2022-05-2907:37:02.000,32.10554250,118.86278933,37.60,32.97
2022-05-2907:37:02.020,32.10552717,118.86278167,37.60,33.69
2022-05-2907:37:02.020,32.10552717,118.86278167,37.50,33.69
2022-05-2907:37:02.040,32.10551017,118.86277883,37.50,33.30
2022-05-2907:37:02.040,32.10551017,118.86277883,37.60,33.30
2022-05-2907:37:02.060,32.10549383,118.86278083,37.60,31.60
2022-05-2907:37:02.060,32.10549383,118.86278083,37.90,31.60
2022-05-2907:37:02.080,32.10547867,118.86278733,37.90,31.32
2022-05-2907:37:02.080,32.10547867,118.86278733,38.00,31.32
2022-05-2907:37:03.000,32.10546483,118.86279467,37.90,31.32
2022-05-2907:37:03.020,32.10545400,118.86280650,37.90,29.11
2022-05-2907:37:03.020,32.10545400,118.86280650,37.90,29.11
2022-05-2907:37:03.040,32.10544717,118.86282083,37.90,27.80
2022-05-2907:37:03.040,32.10544717,118.86282083,38.00,27.80
2022-05-2907:37:03.060,32.10544467,118.86283517,38.00,24.78
2022-05-2907:37:03.060,32.10544467,118.86283517,37.80,24.78
2022-05-2907:37:03.080,32.10544500,118.86285017,37.80,25.59
2022-05-2907:37:03.080,32.10544500,118.86285017,37.80,25.59
2022-05-2907:37:04.000,32.10544650,118.86286617,37.80,27.34
2022-05-2907:37:04.020,32.10544867,118.86288267,37.80,28.54
2022-05-2907:37:04.020,32.10544867,118.86288267,37.90,28.54
2022-05-2907:37:04.040,32.10545100,118.86289933,37.90,28.80
2022-05-2907:37:04.040,32.10545100,118.86289933,37.90,28.80
2022-05-2907:37:04.060,32.10545433,118.86291667,37.90,30.21
2022-05-2907:37:04.080,32.10545817,118.86293450,37.90,31.37
2022-05-2907:37:04.080,32.10545817,118.86293450,38.10,31.37
2022-05-2907:37:05.000,32.10546217,118.86295267,38.10,32.11
2022-05-2907:37:05.000,32.10546217,118.86295267,38.10,32.11
2022-05-2907:37:05.020,32.10546633,118.86297150,38.10,33.35
2022-05-2907:37:05.020,32.10546633,118.86297150,38.10,33.35
2022-05-2907:37:05.040,32.10547100,118.86299117,38.10,34.61
2022-05-2907:37:05.040,32.10547100,118.86299117,38.20,34.61
2022-05-2907:37:05.060,32.10547583,118.86301100,38.20,34.98
2022-05-2907:37:05.060,32.10547583,118.86301100,38.20,34.98
2022-05-2907:37:05.080,32.10548133,118.86303117,38.20,35.85
2022-05-2907:37:05.080,32.10548133,118.86303117,38.30,35.85
2022-05-2907:37:06.000,32.10548783,118.86305133,38.30,36.52
2022-05-2907:37:06.000,32.10548783,118.86305133,38.20,36.52
2022-05-2907:37:06.020,32.10549583,118.86307183,38.20,37.89
2022-05-2907:37:06.020,32.10549583,118.86307183,38.30,37.89
2022-05-2907:37:06.040,32.10550417,118.86309200,38.30,37.89
2022-05-2907:37:06.040,32.10550417,118.86309200,38.30,37.89
2022-05-2907:37:06.060,32.10551350,118.86311267,38.30,39.48
2022-05-2907:37:06.080,32.10552433,118.86313183,38.30,38.45
2022-05-2907:37:07.000,32.10553700,118.86315033,38.30,40.13
2022-05-2907:37:07.020,32.10555117,118.86316750,38.50,40.13
2022-05-2907:37:07.040,32.10556700,118.86318267,38.50,40.32
2022-05-2907:37:07.040,32.10556700,118.86318267,38.70,40.32
2022-05-2907:37:07.060,32.10558383,118.86319483,38.70,39.19
2022-05-2907:37:07.060,32.10558383,118.86319483,38.70,39.19
2022-05-2907:37:07.080,32.10560317,118.86320383,38.70,40.76
2022-05-2907:37:07.080,32.10560317,118.86320383,38.80,40.76
2022-05-2907:37:08.000,32.10562367,118.86321033,38.80,42.41
2022-05-2907:37:08.000,32.10562367,118.86321033,38.90,42.41
2022-05-2907:37:08.020,32.10564517,118.86321650,39.00,42.41
2022-05-2907:37:08.040,32.10566733,118.86322233,39.00,45.43
2022-05-2907:37:08.040,32.10566733,118.86322233,39.00,45.43
2022-05-2907:37:08.060,32.10568983,118.86322967,39.00,46.82
2022-05-2907:37:08.060,32.10568983,118.86322967,38.90,46.82
2022-05-2907:37:08.080,32.10571183,118.86323850,38.90,46.71
2022-05-2907:37:08.080,32.10571183,118.86323850,38.80,46.71
2022-05-2907:37:09.000,32.10573367,118.86324967,38.80,48.11
2022-05-2907:37:09.000,32.10573367,118.86324967,38.70,48.11
2022-05-2907:37:09.020,32.10575550,118.86326350,38.70,49.78
2022-05-2907:37:09.040,32.10577683,118.86327967,38.70,50.45
2022-05-2907:37:09.040,32.10577683,118.86327967,39.00,50.45
2022-05-2907:37:09.060,32.10579450,118.86329983,39.00,50.21
2022-05-2907:37:09.060,32.10579450,118.86329983,39.10,50.21
2022-05-2907:37:09.080,32.10581033,118.86332217,39.10,49.76
2022-05-2907:37:09.080,32.10581033,118.86332217,39.20,49.76
2022-05-2907:37:10.000,32.10582500,118.86334667,39.20,51.19
2022-05-2907:37:10.000,32.10582500,118.86334667,39.30,51.19
2022-05-2907:37:10.020,32.10583700,118.86337267,39.30,50.60
2022-05-2907:37:10.020,32.10583700,118.86337267,39.40,50.60
2022-05-2907:37:10.040,32.10584550,118.86339967,39.40,48.74
2022-05-2907:37:10.040,32.10584550,118.86339967,39.30,48.74
2022-05-2907:37:10.060,32.10585033,118.86342633,39.30,46.06
2022-05-2907:37:10.080,32.10585117,118.86345067,39.30,41.80
2022-05-2907:37:10.080,32.10585117,118.86345067,39.90,41.80
2022-05-2907:37:11.000,32.10584883,118.86347367,39.90,39.60
2022-05-2907:37:11.020,32.10584017,118.86349500,39.90,39.21
2022-05-2907:37:11.020,32.10584017,118.86349500,40.20,39.21
2022-05-2907:37:11.040,32.10582883,118.86351333,40.20,38.04
2022-05-2907:37:11.040,32.10582883,118.86351333,40.30,38.04
2022-05-2907:37:11.060,32.10581467,118.86352817,40.30,36.26
2022-05-2907:37:11.060,32.10581467,118.86352817,40.20,36.26
2022-05-2907:37:11.080,32.10579917,118.86353783,40.20,34.13
2022-05-2907:37:11.080,32.10579917,118.86353783,40.30,34.13
2022-05-2907:37:12.000,32.10578250,118.86354433,40.30,33.47
2022-05-2907:37:12.000,32.10578250,118.86354433,40.10,33.47
2022-05-2907:37:12.020,32.10576633,118.86354500,40.10,32.98
2022-05-2907:37:12.020,32.10576633,118.86354500,40.20,32.98
2022-05-2907:37:12.040,32.10575033,118.86354183,40.20,32.91
2022-05-2907:37:12.040,32.10575033,118.86354183,40.20,32.91
2022-05-2907:37:12.060,32.10573533,118.86353483,40.20,32.54
2022-05-2907:37:12.060,32.10573533,118.86353483,40.20,32.54
2022-05-2907:37:12.080,32.10572200,118.86352283,40.20,33.02
2022-05-2907:37:12.080,32.10572200,118.86352283,40.20,33.02
2022-05-2907:37:13.000,32.10571167,118.86350883,40.20,31.30
2022-05-2907:37:13.000,32.10571167,118.86350883,40.40,31.30
2022-05-2907:37:13.020,32.10570450,118.86349250,40.40,31.24
2022-05-2907:37:13.040,32.10569883,118.86347417,40.40,33.15
2022-05-2907:37:13.040,32.10569883,118.86347417,40.50,33.15
2022-05-2907:37:13.060,32.10569417,118.86345483,40.50,34.69
2022-05-2907:37:13.060,32.10569417,118.86345483,40.50,34.69
2022-05-2907:37:13.080,32.10568883,118.86343533,40.50,35.15
2022-05-2907:37:13.080,32.10568883,118.86343533,40.50,35.15
2022-05-2907:37:14.000,32.10568117,118.86341767,40.50,33.82
2022-05-2907:37:14.000,32.10568117,118.86341767,40.50,33.82
2022-05-2907:37:14.020,32.10567083,118.86340250,40.50,33.30
2022-05-2907:37:14.020,32.10567083,118.86340250,40.50,33.30
2022-05-2907:37:14.040,32.10565900,118.86339083,40.40,33.30
2022-05-2907:37:14.060,32.10564567,118.86338317,40.40,30.06
2022-05-2907:37:14.060,32.10564567,118.86338317,40.30,30.06
2022-05-2907:37:14.080,32.10563033,118.86338050,40.30,30.97
2022-05-2907:37:14.080,32.10563033,118.86338050,40.30,30.97
2022-05-2907:37:15.000,32.10561483,118.86338267,40.30,30.24
2022-05-2907:37:15.000,32.10561483,118.86338267,40.40,30.24
2022-05-2907:37:15.020,32.10560017,118.86338833,40.40,29.95
2022-05-2907:37:15.020,32.10560017,118.86338833,40.50,29.95
2022-05-2907:37:15.040,32.10558683,118.86339750,40.50,30.65
2022-05-2907:37:15.060,32.10557533,118.86341050,40.50,31.82
2022-05-2907:37:15.060,32.10557533,118.86341050,40.30,31.82
2022-05-2907:37:15.080,32.10556567,118.86342667,40.30,33.65
2022-05-2907:37:15.080,32.10556567,118.86342667,40.20,33.65
2022-05-2907:37:16.000,32.10555733,118.86344467,40.20,34.48
2022-05-2907:37:16.000,32.10555733,118.86344467,40.20,34.48
2022-05-2907:37:16.020,32.10555033,118.86346350,40.20,34.56
2022-05-2907:37:16.020,32.10555033,118.86346350,40.10,34.56
2022-05-2907:37:16.040,32.10554533,118.86348383,40.10,35.45
2022-05-2907:37:16.040,32.10554533,118.86348383,40.30,35.45
2022-05-2907:37:16.060,32.10554150,118.86350433,40.30,35.80
2022-05-2907:37:16.060,32.10554150,118.86350433,40.20,35.80
2022-05-2907:37:16.080,32.10553867,118.86352600,40.20,37.65
2022-05-2907:37:16.080,32.10553867,118.86352600,40.20,37.65
2022-05-2907:37:17.000,32.10553700,118.86354817,40.20,37.95
2022-05-2907:37:17.000,32.10553700,118.86354817,40.20,37.95
2022-05-2907:37:17.020,32.10553633,118.86357083,40.20,38.84
2022-05-2907:37:17.020,32.10553633,118.86357083,40.10,38.84
2022-05-2907:37:17.040,32.10553700,118.86359417,40.10,39.63
2022-05-2907:37:17.040,32.10553700,118.86359417,40.10,39.63
2022-05-2907:37:17.060,32.10553867,118.86361800,40.10,40.87
2022-05-2907:37:17.060,32.10553867,118.86361800,40.00,40.87
2022-05-2907:37:17.080,32.10554050,118.86364233,40.00,41.91
2022-05-2907:37:17.080,32.10554050,118.86364233,40.00,41.91
2022-05-2907:37:18.000,32.10554283,118.86366717,40.00,42.60
2022-05-2907:37:18.000,32.10554283,118.86366717,39.90,42.60
2022-05-2907:37:18.020,32.10554533,118.86369233,39.90,43.17
2022-05-2907:37:18.020,32.10554533,118.86369233,39.90,43.17
2022-05-2907:37:18.040,32.10554833,118.86371800,39.90,44.30
2022-05-2907:37:18.040,32.10554833,118.86371800,39.90,44.30
2022-05-2907:37:18.060,32.10555133,118.86374450,39.90,45.32
2022-05-2907:37:18.060,32.10555133,118.86374450,39.80,45.32
2022-05-2907:37:18.080,32.10555500,118.86377133,39.80,46.21
2022-05-2907:37:18.080,32.10555500,118.86377133,39.80,46.21
2022-05-2907:37:19.000,32.10555917,118.86379850,39.80,46.91
2022-05-2907:37:19.000,32.10555917,118.86379850,39.80,46.91
2022-05-2907:37:19.020,32.10556283,118.86382600,39.80,47.76
2022-05-2907:37:19.020,32.10556283,118.86382600,39.80,47.76
2022-05-2907:37:19.040,32.10556667,118.86385417,39.80,48.60
2022-05-2907:37:19.040,32.10556667,118.86385417,39.70,48.60
2022-05-2907:37:19.060,32.10557100,118.86388267,39.70,49.19
2022-05-2907:37:19.060,32.10557100,118.86388267,39.60,49.19
2022-05-2907:37:19.080,32.10557667,118.86391133,39.60,49.91
2022-05-2907:37:19.080,32.10557667,118.86391133,39.60,49.91
2022-05-2907:37:20.000,32.10558300,118.86394017,39.60,50.34
2022-05-2907:37:20.000,32.10558300,118.86394017,39.60,50.34
2022-05-2907:37:20.020,32.10559067,118.86396883,39.60,50.49
2022-05-2907:37:20.020,32.10559067,118.86396883,39.50,50.49
2022-05-2907:37:20.040,32.10560067,118.86399533,39.50,48.47
2022-05-2907:37:20.040,32.10560067,118.86399533,39.60,48.47
2022-05-2907:37:20.060,32.10561283,118.86401900,39.50,48.47
2022-05-2907:37:20.080,32.10562700,118.86403900,39.50,43.48
2022-05-2907:37:20.080,32.10562700,118.86403900,39.50,43.48
2022-05-2907:37:21.000,32.10564250,118.86405550,39.50,41.34
2022-05-2907:37:21.000,32.10564250,118.86405550,39.40,41.34
2022-05-2907:37:21.020,32.10566000,118.86406767,39.40,40.21
2022-05-2907:37:21.020,32.10566000,118.86406767,39.40,40.21
2022-05-2907:37:21.040,32.10567933,118.86407500,39.40,40.06
2022-05-2907:37:21.040,32.10567933,118.86407500,39.40,40.06
2022-05-2907:37:21.060,32.10569950,118.86407783,39.40,40.11
2022-05-2907:37:21.060,32.10569950,118.86407783,39.40,40.11
2022-05-2907:37:21.080,32.10571900,118.86407650,39.40,38.58
2022-05-2907:37:21.080,32.10571900,118.86407650,39.30,38.58
2022-05-2907:37:22.000,32.10573600,118.86407133,39.30,35.43
2022-05-2907:37:22.000,32.10573600,118.86407133,39.20,35.43
2022-05-2907:37:22.020,32.10575217,118.86406200,39.20,35.93
2022-05-2907:37:22.020,32.10575217,118.86406200,39.20,35.93
2022-05-2907:37:22.040,32.10576850,118.86404983,39.20,38.71
2022-05-2907:37:22.040,32.10576850,118.86404983,39.10,38.71
2022-05-2907:37:22.060,32.10578133,118.86403517,39.10,36.00
2022-05-2907:37:22.060,32.10578133,118.86403517,39.00,36.00
2022-05-2907:37:22.080,32.10579067,118.86401783,39.00,34.37
2022-05-2907:37:22.080,32.10579067,118.86401783,39.00,34.37
2022-05-2907:37:23.000,32.10579717,118.86400033,39.00,32.52
2022-05-2907:37:23.000,32.10579717,118.86400033,38.90,32.52
2022-05-2907:37:23.020,32.10579950,118.86398350,38.90,28.56
2022-05-2907:37:23.020,32.10579950,118.86398350,39.10,28.56
2022-05-2907:37:23.040,32.10579783,118.86396683,39.10,26.43
2022-05-2907:37:23.040,32.10579783,118.86396683,39.60,26.43
2022-05-2907:37:23.060,32.10579400,118.86395317,39.60,24.41
2022-05-2907:37:23.060,32.10579400,118.86395317,39.90,24.41
2022-05-2907:37:23.080,32.10578900,118.86394117,39.90,22.76
2022-05-2907:37:23.080,32.10578900,118.86394117,40.00,22.76
2022-05-2907:37:24.000,32.10578233,118.86393117,40.00,22.34
2022-05-2907:37:24.000,32.10578233,118.86393117,40.00,22.34
2022-05-2907:37:24.020,32.10577450,118.86392250,40.00,21.95
2022-05-2907:37:24.020,32.10577450,118.86392250,39.90,21.95
2022-05-2907:37:24.040,32.10576550,118.86391417,39.90,23.11
2022-05-2907:37:24.040,32.10576550,118.86391417,39.90,23.11
2022-05-2907:37:24.060,32.10575600,118.86390517,39.90,24.59
2022-05-2907:37:24.060,32.10575600,118.86390517,40.00,24.59
2022-05-2907:37:24.080,32.10574650,118.86389517,40.00,25.80
2022-05-2907:37:24.080,32.10574650,118.86389517,40.00,25.80
2022-05-2907:37:25.000,32.10573667,118.86388367,40.00,27.43
2022-05-2907:37:25.000,32.10573667,118.86388367,40.10,27.43
2022-05-2907:37:25.020,32.10572733,118.86387117,40.10,28.52
2022-05-2907:37:25.020,32.10572733,118.86387117,40.10,28.52
2022-05-2907:37:25.040,32.10571817,118.86385750,40.10,29.47
2022-05-2907:37:25.040,32.10571817,118.86385750,40.10,29.47
2022-05-2907:37:25.060,32.10570983,118.86384217,40.10,30.89
2022-05-2907:37:25.060,32.10570983,118.86384217,40.20,30.89
2022-05-2907:37:25.080,32.10570233,118.86382533,40.20,32.39
2022-05-2907:37:25.080,32.10570233,118.86382533,40.20,32.39
2022-05-2907:37:26.000,32.10569600,118.86380667,40.20,33.76
2022-05-2907:37:26.000,32.10569600,118.86380667,40.20,33.76
2022-05-2907:37:26.020,32.10569133,118.86378683,40.20,34.84
2022-05-2907:37:26.020,32.10569133,118.86378683,40.30,34.84
2022-05-2907:37:26.040,32.10568967,118.86376617,40.30,34.98
2022-05-2907:37:26.040,32.10568967,118.86376617,40.30,34.98
2022-05-2907:37:26.060,32.10569133,118.86374500,40.30,36.00
2022-05-2907:37:26.060,32.10569133,118.86374500,40.40,36.00
2022-05-2907:37:26.080,32.10569733,118.86372500,40.40,36.13
2022-05-2907:37:27.000,32.10570683,118.86370767,40.40,34.84
2022-05-2907:37:27.000,32.10570683,118.86370767,40.30,34.84
2022-05-2907:37:27.020,32.10571883,118.86369367,40.30,33.11
2022-05-2907:37:27.040,32.10573233,118.86368400,40.30,31.19
2022-05-2907:37:27.060,32.10574617,118.86367850,40.30,29.39
2022-05-2907:37:27.060,32.10574617,118.86367850,40.40,29.39
2022-05-2907:37:27.080,32.10575917,118.86367800,40.40,26.58
2022-05-2907:37:28.000,32.10577067,118.86368033,40.40,24.09
2022-05-2907:37:28.000,32.10577067,118.86368033,40.40,24.09
2022-05-2907:37:28.020,32.10578250,118.86368683,40.40,26.17
